ID;Campaign;Reach;new_nSample;Adicella;Agapetus;Anacaena;Ancylus;Athericidae;Baetis;Beraea;Boyeria;Bythinella;Caenis;Calopteryx;Cecidomyiidae;Ceraclea;Ceratopogonidae;Chaetopteryx;Chironomidae;Cordulegaster;Curculionidae;Dryops;Dupophilus;Ecdyonurus;Echinogammarus;Elmis;Empididae;Epeorus;Ephemera;Esolus;Habroleptoides;Habrophlebia;Hydracarina;Hydraena;Hydrocyphon;Hydropsyche;Hydroptila;Lasiocephala;Lepidostoma;Leuctra;Limnius;Limoniidae;Lymnaea;Micrasema;Microvelia;Muscidae;Mystacides;Normandia;Odontocerum;Onychogomphus;Perla;Philopotamus;Physa;Pisidium;Planorbis;Plectrocnemia;Polycentropus;Pomatinus;Potamopyrgus;Protonemura;Psychodidae;Psychomyia;Pyralidae;Radix;Rhagionidae;Rhithrogena;Rhyacophila;Riolus;Sericostoma;Serratella_Ephemerella;Silo;Simuliidae;Tabanidae;Tipulidae;Wormaldia;Dugesia;Oligochaeta;No_ind;Density;No_taxa;Period
Oct'16_Control_7;Oct'16;Control;7;0;0;0;137;1;0;0;0;0;0;2;1;1;0;0;68;0;0;0;1;1;8;36;0;0;1;6;2;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;56;0;0;0;0;0;0;0;0;1;1;1;262;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;10;18;625;6944.444444;25;Before
Oct'16_Control_8;Oct'16;Control;8;0;0;0;0;3;1;0;0;0;1;1;2;0;0;0;74;1;0;0;0;0;42;0;2;0;2;0;5;0;2;0;0;2;0;0;0;17;0;0;0;0;0;0;22;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;2;0;2;0;0;4;11;203;2255.555556;24;Before
Oct'16_Control_9;Oct'16;Control;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;11;122.2222222;3;Before
Oct'16_Control_4;Oct'16;Control;4;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;4;7;0;0;0;0;3;0;1;0;0;2;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;122;1355.555556;13;Before
Oct'16_Control_5;Oct'16;Control;5;0;0;0;32;1;0;0;0;0;0;1;2;0;0;0;29;0;0;0;0;1;19;17;0;0;0;0;1;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;173;1922.222222;17;Before
Oct'16_Control_6;Oct'16;Control;6;0;1;0;66;7;0;0;0;0;0;2;0;0;0;0;21;0;0;0;9;2;17;28;0;0;3;3;8;0;0;0;0;0;0;0;1;19;2;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;2;0;210;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;13;424;4711.111111;23;Before
Oct'16_Control_1;Oct'16;Control;1;0;1;0;6;2;0;0;0;0;0;2;0;0;1;0;12;0;0;0;0;0;17;10;0;0;3;9;4;0;1;1;0;2;0;0;0;57;6;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;0;73;0;0;0;0;2;0;0;0;0;5;1;2;0;0;0;0;2;0;224;2488.888889;25;Before
Oct'16_Control_2;Oct'16;Control;2;0;0;0;8;12;0;0;0;0;0;2;2;0;4;0;29;1;0;0;0;0;66;24;0;4;0;11;18;1;3;3;0;5;0;0;0;89;14;1;0;0;0;0;1;0;0;1;0;0;1;2;0;0;1;0;87;0;0;0;0;2;0;0;1;0;3;0;5;0;0;0;0;0;1;402;4466.666667;30;Before
Oct'16_Control_3;Oct'16;Control;3;0;4;0;16;7;0;0;0;1;0;0;0;0;1;0;11;0;0;0;5;5;46;17;0;1;0;5;3;0;0;2;0;2;0;0;0;9;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;155;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;5;0;304;3377.777778;25;Before
Oct'16_Impact_7;Oct'16;Impact;7;0;1;0;2;6;6;0;1;0;1;7;0;0;1;0;25;0;0;0;2;1;1;18;0;0;0;9;3;0;1;0;0;6;0;0;2;18;7;0;0;0;0;0;41;0;0;5;0;0;1;1;0;0;1;0;387;0;0;0;0;2;0;1;1;0;1;0;3;0;0;0;0;6;4;572;6355.555556;33;Before
Oct'16_Impact_8;Oct'16;Impact;8;0;0;0;8;10;13;0;0;1;3;6;0;0;0;0;190;0;0;0;18;7;7;57;2;4;1;22;7;0;4;12;1;35;0;8;0;170;6;0;0;0;0;0;1;3;0;0;0;5;0;3;0;0;1;0;1044;0;0;0;0;0;0;5;2;0;1;0;0;0;0;0;0;10;3;1670;18555.55556;34;Before
Oct'16_Impact_9;Oct'16;Impact;9;0;0;0;6;1;28;0;0;1;1;1;0;0;0;0;292;0;0;0;6;3;6;47;1;3;0;7;1;0;2;5;0;84;0;1;1;38;3;0;0;0;0;0;0;0;0;2;3;137;0;3;0;0;0;0;532;7;0;0;0;2;0;2;3;3;0;0;0;1;0;0;0;5;1;1239;13766.66667;35;Before
Oct'16_Impact_4;Oct'16;Impact;4;0;0;0;42;10;24;0;1;0;0;1;0;0;1;0;167;0;0;0;16;6;9;117;0;1;3;7;12;0;3;2;2;116;0;2;0;49;9;1;0;0;0;1;0;0;1;1;2;31;0;0;0;0;1;0;586;0;0;0;0;0;1;7;0;0;6;0;0;1;0;0;1;21;15;1276;14177.77778;37;Before
Oct'16_Impact_5;Oct'16;Impact;5;0;0;0;10;2;6;0;1;0;0;0;0;0;0;0;43;0;0;0;1;3;3;29;0;0;0;4;6;0;1;4;0;7;0;0;1;29;0;0;0;0;0;0;0;0;1;0;0;5;0;1;0;0;0;0;275;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;437;4855.555556;22;Before
Oct'16_Impact_6;Oct'16;Impact;6;0;1;0;15;5;40;0;0;1;4;0;0;0;6;0;161;0;0;0;2;3;11;93;1;9;0;21;18;0;6;24;0;48;0;1;1;72;3;1;0;0;0;1;4;0;1;0;1;10;1;1;0;0;0;0;544;3;0;0;0;2;1;3;5;0;1;0;1;2;0;0;0;5;13;1146;12733.33333;42;Before
Oct'16_Impact_1;Oct'16;Impact;1;0;0;0;205;5;20;1;1;0;8;3;0;0;3;0;253;0;0;0;15;2;17;75;2;0;5;20;6;0;14;0;0;16;7;13;3;52;26;0;0;1;1;0;56;0;0;1;0;0;3;0;0;0;7;0;135;0;1;0;0;3;0;0;2;0;4;0;2;0;1;0;0;14;20;1023;11366.66667;39;Before
Oct'16_Impact_2;Oct'16;Impact;2;0;0;0;291;7;4;0;2;0;0;5;0;0;0;0;191;0;0;0;2;0;7;76;3;0;1;17;12;0;7;2;0;2;2;2;0;48;8;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;11;0;72;0;0;0;0;6;0;0;0;0;1;0;0;0;0;1;0;12;7;813;9033.333333;28;Before
Oct'16_Impact_3;Oct'16;Impact;3;0;1;0;123;4;4;0;1;0;1;0;0;0;0;0;50;0;0;0;4;0;10;82;0;0;2;9;5;0;2;0;0;2;0;2;0;13;8;1;0;0;0;1;32;0;0;1;0;0;1;0;0;0;1;0;129;0;0;0;0;4;0;0;0;0;1;0;0;0;2;0;0;0;1;497;5522.222222;29;Before
